TIMESTAMP	BYTES	TYPE	IP_SRC	URL	CATEGORIES	USER	USER_AGENT	REFERRER	METHOD	ACTION	RESULT_CODE	DOMAIN
1463023096.0	957.0		192.168.0.231	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aer	Whitelist_Enterprise;Web Ads/Analytics	user_1429	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:46.0) Gecko/20100101 Firefox/46.0	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	403	
1463028143.0	1045.0		192.168.0.133	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aero-l-ae	Whitelist_Enterprise;Web Ads/Analytics	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	DENIED	407	
1463028143.0	4266.0		192.168.0.133	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aero-l-ae	Whitelist_Enterprise;Web Ads/Analytics	user_1025	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	403	
1463030691.0	1352.0		192.168.0.176	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aero-l-ae	Whitelist_Enterprise;Web Ads/Analytics	user_1105	Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	403	
1463032555.0	1043.0		192.168.0.26	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aero-l-ae	Whitelist_Enterprise;Web Ads/Analytics	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	DENIED	407	
1463032555.0	4612.0		192.168.0.26	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aero-l-ae	Whitelist_Enterprise;Web Ads/Analytics	user_741	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	403	
1463034257.0	1421.0		192.168.0.125	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aero-l-ae	Whitelist_Enterprise;Web Ads/Analytics	user_738	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	403	
1463034774.0	970.0		192.168.0.206	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aero-l-ae	Whitelist_Enterprise;Web Ads/Analytics	user_783	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	403	
1463035078.0	1032.0		192.168.0.188	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aer	Whitelist_Enterprise;Web Ads/Analytics	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	DENIED	407	
1463035078.0	4997.0		192.168.0.188	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aer	Whitelist_Enterprise;Web Ads/Analytics	user_727	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Safari/537.36	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	403	
1463035177.0	567.0		192.168.0.233	http://www.velo.toulouse.fr/var/pam/storage/images/toulouse/banniere-photos-abo.-100-en-ligne/velotoulouse_affiche-pour-mupi-sur-platine.png/166254-4-fre-FR/VelOToulouse_affiche-pour-MUPI-sur-platine.png_visuel_city.png	Whitelist_Enterprise;Business/Economy	user_1113	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.velo.toulouse.fr/	GET	OBSERVED	200	
1463036024.0	1260.0		192.168.0.105	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aer	Whitelist_Enterprise;Web Ads/Analytics	user_731	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	403	
1463036679.0	971.0		192.168.0.236	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aer	Whitelist_Enterprise;Web Ads/Analytics	user_1303	Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:46.0) Gecko/20100101 Firefox/46.0	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	403	
1463037559.0	975.0		192.168.0.116	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aer	Whitelist_Enterprise;Web Ads/Analytics	user_889	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	403	
1463038035.0	1086.0		192.168.0.241	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=video-spatial-l-usine-de-l-aero&ac=0&an=0&x6=pierre-monnier&x7=20160511	Whitelist_Enterprise;Web Ads/Analytics	user_785	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/revivez-depuis-la-fusee-new-shepard-le-troisieme-retour-sur-terre-de-blue-origin.N391002	GET	OBSERVED	403	
1463038206.0	1312.0		192.168.0.241	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=technos-et-innovations-aeronautique-l-usine-de-l-aero-digital-technos-a	Whitelist_Enterprise;Web Ads/Analytics	user_785	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/quand-airbus-aide-des-chirurgiens-a-reagir-dans-des-situations-d-urgence.N390852	GET	OBSERVED	403	
1463039020.0	755.0		192.168.0.19	http://www.tourisme-midi-pyrenees.com/Portals/_default/Shared/images/slideshows/a_voir_a_faire/visites_decouvertes/les-grands-sites_autour-gs_toulouse_albi_1280x413.jpg	Travel	user_738	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.tourisme-midi-pyrenees.com/accueil/a-voir-a-faire/visites-decouvertes/a-voir-et-a-faire-autour-des-grands-sites/autour-de-toulouse	GET	OBSERVED	200	
1463039020.0	753.0		192.168.0.19	http://www.tourisme-midi-pyrenees.com/Portals/_default/Shared/images/slideshows/a_voir_a_faire/visites_decouvertes/les-grands-sites_autour-gs_toulouse_albi_103x50.jpg	Travel	user_738	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.tourisme-midi-pyrenees.com/accueil/a-voir-a-faire/visites-decouvertes/a-voir-et-a-faire-autour-des-grands-sites/autour-de-toulouse	GET	OBSERVED	200	
1463039935.0	986.0		192.168.0.13	http://static.booking.weekendesk.fr/image_cache/A629000/629129/629129_314_198_FSImage_0_Pullman_toulouse_aeroport__9_.jpg	Business/Economy	user_725	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.weekendesk.fr/sejour/DTE6_130416STH1_qNGH1_3VRS1_9/detente_bien-etre	GET	OBSERVED	200	
1463039948.0	1009.0		192.168.0.13	http://static.booking.weekendesk.fr/image_cache/A467000/467673/467673_314_198_FSImage_1_radisson_blu_toulouse_airport_centre_remise_en_forme.jpg	Business/Economy	user_725	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.weekendesk.fr/sejour/DTE6_130416STH1_qNGH1_3VRS1_9/detente_bien-etre	GET	OBSERVED	200	
1463040051.0	1126.0		192.168.0.13	http://static.booking.weekendesk.fr/image_cache/A629000/629129/629129_314_198_FSImage_0_Pullman_toulouse_aeroport__9_.jpg	Business/Economy	user_725	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.weekendesk.fr/sejour/DTE6_130416STH1_qNGH1_3STP1_6VRS1_9/detente_bien-etre-pas-cher	GET	OBSERVED	304	
1463040088.0	1125.0		192.168.0.13	http://static.booking.weekendesk.fr/image_cache/A467000/467673/467673_314_198_FSImage_1_radisson_blu_toulouse_airport_centre_remise_en_forme.jpg	Business/Economy	user_725	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.weekendesk.fr/sejour/DTE6_130416STH1_qNGH1_3STP1_6VRS1_9/detente_bien-etre-pas-cher	GET	OBSERVED	304	
1463040948.0	567.0		192.168.0.142	http://www.velo.toulouse.fr/var/pam/storage/images/toulouse/banniere-photos-abo.-100-en-ligne/velotoulouse_affiche-pour-mupi-sur-platine.png/166254-4-fre-FR/VelOToulouse_affiche-pour-MUPI-sur-platine.png_visuel_city.png	Whitelist_Enterprise;Business/Economy	user_867	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.velo.toulouse.fr/	GET	OBSERVED	200	
1463042230.0	1044.0		192.168.0.77	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aero-l-ae	Whitelist_Enterprise;Web Ads/Analytics	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	DENIED	407	
1463042230.0	6825.0		192.168.0.77	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aero-l-ae	Whitelist_Enterprise;Web Ads/Analytics	user_793	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	DENIED	403	
1463043043.0	1300.0		192.168.0.95	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aer	Whitelist_Enterprise;Web Ads/Analytics	user_506	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	403	
1463043459.0	770.0		192.168.0.24	http://www.tourismus-midi-pyrenees.de/Portals/_default/Shared/images/slideshows/a_voir_a_faire/visites_decouvertes/les-grands-sites_autour-gs_toulouse_albi_1280x413.jpg	Travel	user_1301	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.tourismus-midi-pyrenees.de/homepage/sehenswertes-und-urlaubsaktivitaten/besichtigungen-und-entdeckungen/rund-um-die-grands-sites/rund-um-toulouse	GET	OBSERVED	200	
1463043460.0	768.0		192.168.0.24	http://www.tourismus-midi-pyrenees.de/Portals/_default/Shared/images/slideshows/a_voir_a_faire/visites_decouvertes/les-grands-sites_autour-gs_toulouse_albi_103x50.jpg	Travel	user_1301	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.tourismus-midi-pyrenees.de/homepage/sehenswertes-und-urlaubsaktivitaten/besichtigungen-und-entdeckungen/rund-um-die-grands-sites/rund-um-toulouse	GET	OBSERVED	200	
1463043874.0	517.0		192.168.0.19	http://static.booking.weekendesk.fr/image_cache/A467000/467679/467679_621_357_FSImage_1_radisson_blu_toulouse_airport_terrasse.jpg	Business/Economy	user_738	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.tourisme.fr/destination/34/sud-ouest/sejours-et-vacances-en-region-midi-pyrenees.htm	GET	OBSERVED	200	
1463043874.0	525.0		192.168.0.19	http://static.booking.weekendesk.fr/image_cache/A467000/467674/467674_621_357_FSImage_1_radisson_blu_toulouse_airport_chambre_standard.jpg	Business/Economy	user_738	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.tourisme.fr/destination/34/sud-ouest/sejours-et-vacances-en-region-midi-pyrenees.htm	GET	OBSERVED	200	
1463043948.0	515.0		192.168.0.19	http://static.booking.weekendesk.fr/image_cache/A467000/467675/467675_621_357_FSImage_1_radisson_blu_toulouse_airport_facade.jpg	Business/Economy	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.tourisme.fr/destination/34/sud-ouest/sejours-et-vacances-en-region-midi-pyrenees.htm	GET	DENIED	407	
1463043948.0	4752.0		192.168.0.19	http://static.booking.weekendesk.fr/image_cache/A467000/467675/467675_621_357_FSImage_1_radisson_blu_toulouse_airport_facade.jpg	Business/Economy	user_738	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.tourisme.fr/destination/34/sud-ouest/sejours-et-vacances-en-region-midi-pyrenees.htm	GET	OBSERVED	200	
1463046020.0	976.0		192.168.0.28	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aer	Whitelist_Enterprise;Web Ads/Analytics	user_887	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	403	
1463046545.0	1032.0		192.168.0.119	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&xto=epr-418&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-us	Whitelist_Enterprise;Web Ads/Analytics	user_715	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777?email=alexandre.ripoche.external@airbus.com	GET	OBSERVED	403	
1463046910.0	1105.0		192.168.0.128	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&xto=epr-418&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de	Whitelist_Enterprise;Web Ads/Analytics	user_817	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777?email=alexandre.ripoche.external@airbus.com#xtor=EPR-418	GET	OBSERVED	403	
1463049149.0	1591.0		192.168.0.97	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aero-l-ae	Whitelist_Enterprise;Web Ads/Analytics	user_1081	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	403	
1463050081.0	1604.0		192.168.0.21	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&tag=l-aero-en-regions-quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-us	Whitelist_Enterprise;Web Ads/Analytics	user_729	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	403	
