TIMESTAMP	BYTES	TYPE	IP_SRC	URL	CATEGORIES	USER	USER_AGENT	REFERRER	METHOD	ACTION	RESULT_CODE	DOMAIN
1462949599.0	626.0		192.168.0.12	http://www.galahotels.com/Content/theme/images/header/logo.png	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949599.0	628.0		192.168.0.12	http://www.galahotels.com/Content/theme/images/v2/all/sprite.png	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949599.0	633.0		192.168.0.12	http://www.galahotels.com/Content/theme/images/v2/accordion-arrow.png	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949599.0	3571.0		192.168.0.12	http://www.galahotels.com/Content/theme/images/v2/all/search-add-room-plus.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3423.0		192.168.0.12	http://tags.liveperson.net/lptag/api/account/69266279/configuration/applications/taglets/.jsonp?df=0	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3554.0		192.168.0.12	http://www.galahotels.com/Content/theme/images/v2/all/map.png	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3564.0		192.168.0.12	http://www.galahotels.com/Content/theme/images/detail-slider-arrows.png	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	493.0		192.168.0.12	http://www.googleadservices.com/pagead/conversion_async.js	Whitelist_Enterprise;Web Ads/Analytics	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3556.0		192.168.0.12	http://www.galahotels.com/Content/theme/images/v2/all/check.png	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3552.0		192.168.0.12	http://www.galahotels.com/Content/theme/images/wb-check.png	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3567.0		192.168.0.12	http://www.galahotels.com/Content/theme/images/v2/all/hotelpreferences.png	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3570.0		192.168.0.12	http://www.galahotels.com/Content/theme/images/v2/detail/hotel-desc-arrow.png	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3567.0		192.168.0.12	http://www.galahotels.com/Content/theme/images/v2/all/gala-icon-sprite.png	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	447.0		192.168.0.12	http://lptag.liveperson.net/tag/tag.js?site=69266279	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	665.0		192.168.0.12	http://www.galahotels.com/en/Ajax?Action=HotelPhotoList&HOTELID=1020135	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1065.jpg	Business/Economy	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	DENIED	407	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1066.jpg	Business/Economy	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	DENIED	407	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1068.jpg	Business/Economy	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	DENIED	407	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1069.jpg	Business/Economy	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	DENIED	407	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1070.jpg	Business/Economy	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	DENIED	407	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1064.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1062.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1084.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1063.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1067.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1060.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1079.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1061.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1077.jpg	Business/Economy	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	DENIED	407	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1081.jpg	Business/Economy	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	DENIED	407	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1082.jpg	Business/Economy	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	DENIED	407	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1072.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1071.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1076.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1073.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1074.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1086.jpg	Business/Economy	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	DENIED	407	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1075.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1080.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1078.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1083.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1085.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3429.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1065.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1087.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3429.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1066.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1089.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	500.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1088.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	680.0		192.168.0.12	http://www.galahotels.com/en/Ajax?Action=HotelLandmarkList&HOTELID=1020135&CITYID=6222	Business/Economy	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	DENIED	407	
1462949600.0	3429.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1068.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	494.0		192.168.0.12	http://tags.liveperson.net/lptag/api/account/69266279/configuration/applications/taglets/.jsonp?df=0	Business/Economy	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	DENIED	407	
1462949600.0	3429.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1077.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3429.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/G/1067.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	637.0		192.168.0.12	http://www.galahotels.com/Content/theme/images/v2/all/remove-room-row.png	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3462.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1082.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3486.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1086.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3429.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1081.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3429.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1069.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3429.0		192.168.0.12	http://i.galahotels.com/5/3/1/0/2/0/1/1020135/U/1070.jpg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	3666.0		192.168.0.12	http://www.galahotels.com/en/Ajax?Action=HotelLandmarkList&HOTELID=1020135&CITYID=6222	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949600.0	690.0		192.168.0.12	http://www.galahotels.com/Content/theme/images/v2/all/menu-sprite.png	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949601.0	520.0		192.168.0.12	http://accdn.lpsnmedia.net/api/account/69266279/configuration/le-campaigns/zones?fields=id&fields=zoneValue&cb=lpZonesStaticCB	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949601.0	1368.0		192.168.0.12	http://va.v.liveperson.net/api/js/69266279?&cb=lpCb96194x84654&t=sp&ts=1462949600901&pid=3164477789&tid=1355079433&pt=Best%20Western%20Toulouse%20Airport%20Hotel%20-%20Toulouse&u=http%3A%2F%2Fwww.galahotels.com%2Fen%2FHotel%2Ffrance_3%2Ftoulouse_6222%2Fbes	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949601.0	602.0		192.168.0.12	http://va.v.liveperson.net/api/js/69266279?sid=H1avV52vR4uu-fAS2_MhBw.eb6d517f50fc7c9760976aec33f98ae738cbccda&cb=lpCb89702x97676&t=pl&ts=1462949600904&pid=3164477789&tid=1355079433&vid=VxDASMbRQUyswjCSyAOMkg	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949601.0	689.0		192.168.0.12	http://va.v.liveperson.net/api/js/69266279?sid=H1avV52vR4uu-fAS2_MhBw.eb6d517f50fc7c9760976aec33f98ae738cbccda&cb=lpCb62132x92748&t=uc&ts=1462949601006&pid=3164477789&tid=1355079433&sdes=%5B%7B%22type%22%3A%22pagediv%22%2C%22divId%22%3A%22LP_DIV_1388753075	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949601.0	452.0		192.168.0.12	http://lpcdn.lpsnmedia.net/le_re/jsv2/UISuite.js?_v=0.10.3	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949601.0	452.0		192.168.0.12	http://lpcdn.lpsnmedia.net/le_re/jsv2/overlay.js?_v=0.10.3	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
1462949601.0	552.0		192.168.0.12	http://accdn.lpsnmedia.net/api/account/69266279/configuration/le-campaigns/campaigns/57621012/engagements/57621912/revision/17?cb=lp57621912&flavor=dependency	Business/Economy	user_521	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.galahotels.com/en/Hotel/france_3/toulouse_6222/best_western_toulouse_airport_1020135?gclid=CKrFu_i30cwCFQkq0wodx4YFug	GET	OBSERVED	200	
